iso3c,type,year,epc_pp1990_share_gtco2_nobunkers_rcbyearend,pc_pp1990_atp_mer_pf2_share_gtco2_nobunkers_rcbyearend,pc_pp1990_atp_ppp_pf2_share_gtco2_nobunkers_rcbyearend,ecpc_pp1990_share_gtco2_nobunkers_rcbyearend,cpc_pp1990_atp_mer_pf2_share_gtco2_nobunkers_rcbyearend,epc_pp2015_share_gtco2_nobunkers_rcbyearend,pc_pp2015_atp_mer_pf2_share_gtco2_nobunkers_rcbyearend,pc_pp2015_atp_ppp_pf2_share_gtco2_nobunkers_rcbyearend,epc_pp2016_share_gtco2_nobunkers_rcbyearend,pc_pp2016_atp_mer_pf2_share_gtco2_nobunkers_rcbyearend,pc_pp2016_atp_ppp_pf2_share_gtco2_nobunkers_rcbyearend
MDG,terr,2017,2.5616143557378455,3.773007787264145,3.478851760424889,3.3416806732937383,8.238145166262363,1.6626997093390712,4.753442506897611,4.0525284955457135,1.547133891370369,4.4143472256154395,3.7433381733415114
MDG,terr,2018,2.5578202783145447,3.7692137098408445,3.4750576830015882,3.3378865958704376,8.234351088839063,1.658905631915771,4.74964842947431,4.048734418122413,1.5433398139470687,4.410553148192139,3.739544095918211
MDG,terr,2019,2.553560820393746,3.7649542519200456,3.4707982250807894,3.3336271379496387,8.230091630918263,1.6546461739949718,4.745388971553511,4.0444749602016135,1.5390803560262694,4.40629369027134,3.735284637997412
MDG,terr,2020,2.549593987469425,3.7609874189957244,3.466831392156468,3.3296603050253175,8.226124797993943,1.6506793410706508,4.74142213862919,4.040508127277293,1.5351135231019486,4.402326857347019,3.731317805073091
MDG,terr,2021,2.5453242066747186,3.7567176382010183,3.462561611361762,3.3253905242306114,8.221855017199236,1.6464095602759445,4.737152357834484,4.036238346482587,1.530843742307242,4.398057076552313,3.7270480242783846
MDG,terr,2022,2.540917408361443,3.752310839887743,3.4581548130484867,3.320983725917336,8.217448218885961,1.6420027619626691,4.7327455595212085,4.031831548169311,1.526436943993967,4.393650278239037,3.722641225965109
MEX,terr,1990,17.66800398370351,8.148570939358665,8.643374884989687,18.362275727477673,9.964497941443396,NA,NA,NA,NA,NA,NA
MEX,terr,1991,17.33763055411836,7.818197509773512,8.313001455404534,18.031902297892522,9.634124511858243,NA,NA,NA,NA,NA,NA
MEX,terr,1992,17.00460821805577,7.485175173710921,7.979979119341943,17.69887996182993,9.301102175795652,NA,NA,NA,NA,NA,NA
MEX,terr,1993,16.66629495804849,7.146861913703643,7.6416658593346645,17.360566701822652,8.962788915788375,NA,NA,NA,NA,NA,NA
MEX,terr,1994,16.314195776956787,6.7947627326119395,7.289566678242961,17.00846752073095,8.61068973469667,NA,NA,NA,NA,NA,NA
MEX,terr,1995,15.982812064060134,6.463379019715288,6.958182965346309,16.677083807834297,8.279306021800018,NA,NA,NA,NA,NA,NA
MEX,terr,1996,15.640798647386887,6.121365603042043,6.6161695486730645,16.33507039116105,7.937292605126774,NA,NA,NA,NA,NA,NA
MEX,terr,1997,15.277854676257373,5.758421631912528,6.2532255775435495,15.972126420031536,7.574348633997259,NA,NA,NA,NA,NA,NA
MEX,terr,1998,14.89626951729601,5.376836472951165,5.871640418582187,15.590541261070173,7.192763475035896,NA,NA,NA,NA,NA,NA
MEX,terr,1999,14.509718124654455,4.990285080309609,5.48508902594063,15.203989868428618,6.80621208239434,NA,NA,NA,NA,NA,NA
MEX,terr,2000,14.117708032281456,4.598274987936611,5.093078933567632,14.811979776055619,6.414201990021342,NA,NA,NA,NA,NA,NA
MEX,terr,2001,13.709680680108239,4.190247635763393,4.685051581394415,14.403952423882401,6.006174637848124,NA,NA,NA,NA,NA,NA
MEX,terr,2002,13.298875857296395,3.7794428129515483,4.27424675858257,13.993147601070557,5.595369815036279,NA,NA,NA,NA,NA,NA
MEX,terr,2003,12.862378666189773,3.342945621844927,3.8377495674759485,13.556650409963936,5.158872623929658,NA,NA,NA,NA,NA,NA
MEX,terr,2004,12.423259776622025,2.9038267322771807,3.3986306779082023,13.117531520396188,4.719753734361912,NA,NA,NA,NA,NA,NA
MEX,terr,2005,11.959278379918242,2.439845335573396,2.9346492812044174,12.653550123692405,4.255772337658127,NA,NA,NA,NA,NA,NA
MEX,terr,2006,11.48418864027559,1.964755595930746,2.4595595415617675,12.178460384049753,3.780682598015477,NA,NA,NA,NA,NA,NA
MEX,terr,2007,11.010095955852009,1.4906629115071643,1.985466857138186,11.704367699626172,3.3065899135918952,NA,NA,NA,NA,NA,NA
MEX,terr,2008,10.536644344231194,1.0172112998863483,1.5120152455173699,11.230916088005356,2.833138301971079,NA,NA,NA,NA,NA,NA
MEX,terr,2009,10.075891900865111,0.5564588565202655,1.051262802151287,10.770163644639274,2.3723858586049964,NA,NA,NA,NA,NA,NA
MEX,terr,2010,9.618962174897135,0.0995291305522894,0.594333076183311,10.313233918671298,1.9154561326370203,NA,NA,NA,NA,NA,NA
MEX,terr,2011,9.135205615631218,-0.38422742871362736,0.11057651691739423,9.82947735940538,1.4316995733711035,NA,NA,NA,NA,NA,NA
MEX,terr,2012,8.633271726196988,-0.8861613181478578,-0.3913573725168362,9.32754346997115,0.9297656839368731,NA,NA,NA,NA,NA,NA
MEX,terr,2013,8.137425943775533,-1.3820071005693126,-0.887203154938291,8.831697687549696,0.43391990151541826,NA,NA,NA,NA,NA,NA
MEX,terr,2014,7.652959903174255,-1.8664731411705908,-1.3716691955395692,8.347231646948417,-0.05054613908585992,NA,NA,NA,NA,NA,NA
MEX,terr,2015,7.173091121900523,-2.3463419224443225,-1.851537976813301,7.867362865674686,-0.5304149203595916,7.493670096916322,4.391226129710824,4.945831930477205,NA,NA,NA
MEX,terr,2016,6.69295217110786,-2.826480873236985,-2.3316769276059635,7.387223914882023,-1.0105538711522541,7.013531146123659,3.9110871789181614,4.465692979684542,6.927327187566454,4.340735009453455,4.543779448673454
MEX,terr,2017,6.2269923417508934,-3.292440702593952,-2.7976367569629303,6.921264085525056,-1.476513700509221,6.5475713167666925,3.4451273495611945,3.9997331503275753,6.461367358209487,3.8747751800964885,4.077819619316487
MEX,terr,2018,5.756364203696661,-3.7630688406481845,-3.268264895017163,6.450635947470824,-1.9471418385634536,6.076943178712461,2.974499211506963,3.5291050122733436,5.990739220155255,3.404147042042257,3.607191481262255
MEX,terr,2019,5.287701212094673,-4.231731832250173,-3.736927886619151,5.9819729558688355,-2.415804830165442,5.608280187110473,2.5058362199049746,3.0604420206713554,5.522076228553267,2.9354840504402686,3.138528489660267
MEX,terr,2020,4.845090227522972,-4.6743428168218735,-4.179538871190852,5.539361971297135,-2.8584158147371426,5.165669202538771,2.0632252353332734,2.617831036099654,5.079465243981566,2.4928730658685674,2.6959175050885658
MEX,terr,2021,4.375957701002024,-5.143475343342821,-4.6486713977118,5.070229444776187,-3.3275483412580904,4.696536676017824,1.594092708812326,2.148698509578707,4.610332717460619,2.02374053934762,2.2267849785676184
MEX,terr,2022,3.8636131284419406,-5.655819915902905,-5.161015970271883,4.557884872216103,-3.839892913818174,4.18419210345774,1.081748136252242,1.6363539370186229,4.097988144900535,1.511395966787536,1.7144404060075344
MLT,terr,1990,0.07798828891104395,0.023205215666543353,0.03531092697241554,0.07186040589918036,0.025385571277038214,NA,NA,NA,NA,NA,NA
MLT,terr,1991,0.0757147920118884,0.020931718767387794,0.03303743007325998,0.0695869090000248,0.023112074377882656,NA,NA,NA,NA,NA,NA
MLT,terr,1992,0.07341952611552613,0.018636452871025524,0.03074216417689771,0.06729164310366254,0.020816808481520385,NA,NA,NA,NA,NA,NA
MLT,terr,1993,0.07053183830823098,0.015748765063730383,0.02785447636960257,0.06440395529636739,0.017929120674225245,NA,NA,NA,NA,NA,NA
MLT,terr,1994,0.06787155875280346,0.013088485508302855,0.025194196814175042,0.06174367574093986,0.015268841118797716,NA,NA,NA,NA,NA,NA
MLT,terr,1995,0.06541764802680157,0.010634574782300964,0.02274028608817315,0.059289765014937976,0.012814930392795826,NA,NA,NA,NA,NA,NA
MLT,terr,1996,0.06288185698952478,0.008098783745024173,0.02020449505089636,0.05675397397766118,0.010279139355519034,NA,NA,NA,NA,NA,NA
MLT,terr,1997,0.06032374764449516,0.005540674399994564,0.01764638570586675,0.05419586463263157,0.0077210300104894256,NA,NA,NA,NA,NA,NA
MLT,terr,1998,0.05779697369452537,0.003013900450024764,0.01511961175589695,0.051669090682661775,0.005194256060519625,NA,NA,NA,NA,NA,NA
MLT,terr,1999,0.055222235828081,4.391625835803957e-4,0.012544873889452583,0.04909435281621741,0.002619518194075257,NA,NA,NA,NA,NA,NA
MLT,terr,2000,0.052752286003189576,-0.002030787241311026,0.010074924064561161,0.04662440299132598,1.495683691838355e-4,NA,NA,NA,NA,NA,NA
MLT,terr,2001,0.05001373564739793,-0.004769337597102675,0.007336373708769512,0.043885852635534336,-0.0025889819866078134,NA,NA,NA,NA,NA,NA
MLT,terr,2002,0.04726450944970777,-0.007518563794792835,0.004587147511079352,0.04113662643784417,-0.005338208184297973,NA,NA,NA,NA,NA,NA
MLT,terr,2003,0.04430152137627413,-0.010481551868226469,0.0016241594376457183,0.03817363836441054,-0.008301196257731607,NA,NA,NA,NA,NA,NA
MLT,terr,2004,0.041450391811899384,-0.013332681432601218,-0.0012269701267290309,0.03532250880003579,-0.011152325822106356,NA,NA,NA,NA,NA,NA
MLT,terr,2005,0.038791800296717874,-0.015991272947782728,-0.0038855616419105413,0.03266391728485428,-0.013810917337287867,NA,NA,NA,NA,NA,NA
MLT,terr,2006,0.036122374883185204,-0.018660698361315398,-0.006554987055443211,0.02999449187132161,-0.016480342750820536,NA,NA,NA,NA,NA,NA
MLT,terr,2007,0.033388948433740705,-0.021394124810759897,-0.00928841350488771,0.02726106542187711,-0.019213769200265036,NA,NA,NA,NA,NA,NA
MLT,terr,2008,0.03069655856862509,-0.02408651467587551,-0.011980803370003325,0.024568675556761496,-0.02190615906538065,NA,NA,NA,NA,NA,NA
MLT,terr,2009,0.028168376154492435,-0.026614697090008167,-0.01450898578413598,0.02204049314262884,-0.024434341479513306,NA,NA,NA,NA,NA,NA
MLT,terr,2010,0.025563687748550917,-0.029219385495949685,-0.017113674190077498,0.019435804736687323,-0.027039029885454823,NA,NA,NA,NA,NA,NA
MLT,terr,2011,0.02297789311425838,-0.03180518013024222,-0.019699468824370035,0.016850010102394786,-0.02962482451974736,NA,NA,NA,NA,NA,NA
MLT,terr,2012,0.020258872775752224,-0.03452420046874838,-0.02241848916287619,0.01413098976388863,-0.03234384485825352,NA,NA,NA,NA,NA,NA
MLT,terr,2013,0.017877892508746385,-0.03690518073575422,-0.02479946942988203,0.01175000949688279,-0.03472482512525936,NA,NA,NA,NA,NA,NA
MLT,terr,2014,0.015511755454084314,-0.03927131779041629,-0.0271656064845441,0.00938387244222072,-0.03709096217992143,NA,NA,NA,NA,NA,NA
MLT,terr,2015,0.013845249973878246,-0.040937823270622356,-0.02883211196475017,0.007717366962014652,-0.0387574676601275,0.029022957147455352,0.010289306302457803,0.013582137890235733,NA,NA,NA
MLT,terr,2016,0.012487964504621599,-0.042295108739879,-0.030189397434006816,0.006360081492758005,-0.040114753129384145,0.027665671678198705,0.008932020833201153,0.012224852420979083,0.027153412063134694,0.00971007193704209,0.012629881074665322
MLT,terr,2017,0.010956011541987068,-0.043827061702513534,-0.03172135039664135,0.004828128530123474,-0.041646706092018676,0.026133718715564174,0.007400067870566623,0.010692899458344552,0.025621459100500163,0.008178118974407561,0.011097928112030793
MLT,terr,2018,0.009408150976298671,-0.04537492226820193,-0.033269210962329744,0.003280267964435077,-0.04319456665770707,0.024585858149875784,0.005852207304878233,0.009145038892656162,0.024073598534811773,0.006630258408719171,0.0095500675463424025
MLT,terr,2019,0.007758186708026901,-0.0470248865364737,-0.034919175230601514,0.0016303036961633072,-0.04484453092597884,0.022935893881604004,0.004202243036606453,0.007495074624384383,0.022423634266539996,0.004980294140447391,0.007900103278070622
MLT,terr,2020,0.006159823896166622,-0.04862324934833398,-0.03651753804246179,3.194088430302777e-5,-0.04644289373783912,0.02133753106974373,0.002603880224746183,0.005896711812524113,0.020825271454679724,0.0033819313285871205,0.006301740466210352
MLT,terr,2021,0.004551927106569542,-0.05023114613793106,-0.03812543483205887,-0.001575955905294052,-0.0480507905274362,0.019729634280146645,9.959834351490927e-4,0.004288815022927023,0.019217374665082634,0.0017740345389900304,0.004693843676613262
MLT,terr,2022,0.002895595127465983,-0.05188747811703462,-0.03978176681116243,-0.003232287884397611,-0.04970712250653976,0.018073302301043093,-6.603485439544577e-4,0.0026324830438234723,0.017561042685979085,1.177025598864817e-4,0.003037511697509713
MNG,terr,1990,0.4658980422243536,0.3580204273099006,0.3703930247477054,0.4562558740153886,0.4990744738382098,NA,NA,NA,NA,NA,NA
MNG,terr,1991,0.45392954386190815,0.3460519289474551,0.35842452638525996,0.44428737565294313,0.4871059754757644,NA,NA,NA,NA,NA,NA
MNG,terr,1992,0.4429789669808526,0.33510135206639957,0.3474739495042044,0.4333367987718876,0.47615539859470885,NA,NA,NA,NA,NA,NA
MNG,terr,1993,0.4337792522474065,0.32590163733295346,0.3382742347707583,0.42413708403844147,0.46695568386126274,NA,NA,NA,NA,NA,NA
MNG,terr,1994,0.4259087562503177,0.3180311413358647,0.3304037387736695,0.4162665880413527,0.45908518786417396,NA,NA,NA,NA,NA,NA
MNG,terr,1995,0.41806599042062337,0.31018837550617034,0.3225609729439752,0.40842382221165835,0.4512424220344796,NA,NA,NA,NA,NA,NA
MNG,terr,1996,0.41012480137169627,0.30224718645724324,0.3146197838950481,0.40048263316273125,0.4433012329855525,NA,NA,NA,NA,NA,NA
MNG,terr,1997,0.40250415574550663,0.2946265408310536,0.30699913826885844,0.3928619875365416,0.4356805873593629,NA,NA,NA,NA,NA,NA
MNG,terr,1998,0.3948770927906303,0.2869994778761773,0.29937207531398213,0.3852349245816653,0.42805352440448663,NA,NA,NA,NA,NA,NA
MNG,terr,1999,0.3873840513059142,0.27950643639146117,0.291879033829266,0.37774188309694917,0.42056048291977044,NA,NA,NA,NA,NA,NA
MNG,terr,2000,0.3799467780390152,0.2720691631245622,0.28444176056236703,0.3703046098300502,0.41312320965287147,NA,NA,NA,NA,NA,NA
MNG,terr,2001,0.3721371400638083,0.2642595251493553,0.27663212258716013,0.3624949718548433,0.4053135716776646,NA,NA,NA,NA,NA,NA
MNG,terr,2002,0.3639346065849146,0.2560569916704616,0.2684295891082664,0.3542924383759496,0.3971110381987708,NA,NA,NA,NA,NA,NA
MNG,terr,2003,0.35599786862669963,0.2481202537122466,0.26049285115005144,0.3463557004177346,0.3891743002405559,NA,NA,NA,NA,NA,NA
MNG,terr,2004,0.3474905815087957,0.23961296659434267,0.2519855640321475,0.3378484132998307,0.38066701312265194,NA,NA,NA,NA,NA,NA
MNG,terr,2005,0.33896927819729644,0.23109166328284342,0.24346426072064825,0.3293271099883314,0.3721457098111527,NA,NA,NA,NA,NA,NA
MNG,terr,2006,0.32968134733849,0.221803732424037,0.23417632986184184,0.320039179129525,0.3628577789523463,NA,NA,NA,NA,NA,NA
MNG,terr,2007,0.31771481240399224,0.20983719748953922,0.22220979492734405,0.3080726441950272,0.3508912440178485,NA,NA,NA,NA,NA,NA
MNG,terr,2008,0.30578834767328794,0.19791073275883492,0.21028333019663975,0.2961461794643229,0.3389647792871442,NA,NA,NA,NA,NA,NA
MNG,terr,2009,0.2927524850459226,0.18487487013146958,0.19724746756927442,0.2831103168369576,0.32592891665977886,NA,NA,NA,NA,NA,NA
MNG,terr,2010,0.27897014352481636,0.17109252861036334,0.18346512604816817,0.26932797531585134,0.3121465751386726,NA,NA,NA,NA,NA,NA
MNG,terr,2011,0.25758672594839715,0.14970911103394413,0.16208170847174896,0.24794455773943214,0.2907631575622534,NA,NA,NA,NA,NA,NA
MNG,terr,2012,0.22256139913946893,0.1146837842250159,0.12705638166282074,0.2129192309305039,0.2557378307533252,NA,NA,NA,NA,NA,NA
MNG,terr,2013,0.1790517217802014,0.07117410686574838,0.08354670430355321,0.16940955357123638,0.21222815339405765,NA,NA,NA,NA,NA,NA
MNG,terr,2014,0.1494040381445495,0.041526423230096476,0.05389902066790131,0.13976186993558448,0.18258046975840575,NA,NA,NA,NA,NA,NA
MNG,terr,2015,0.12610481888138875,0.018227203966935723,0.030599801404740556,0.11646265067242373,0.159281250495245,0.17548666559626347,0.16926114876179688,0.15910908947626756,NA,NA,NA
MNG,terr,2016,0.10045702632759357,-0.007420588586859456,0.0049520088509453775,0.09081485811862855,0.13363345794144982,0.1498388730424683,0.1436133562080017,0.13346129692247238,0.1590255041310249,0.16072776752956577,0.14641613536397766
MNG,terr,2017,0.06629683121006191,-0.04158078370439111,-0.029208186266586278,0.056654663001096894,0.09947326282391816,0.11567867792493663,0.10945316109047004,0.09930110180494073,0.12486530901349324,0.12656757241203412,0.112255940246446
MNG,terr,2018,0.020948204494712797,-0.08692941041974023,-0.0745568129819354,0.011306036285747778,0.054124636108569046,0.07033005120958755,0.06410453437512095,0.05395247508959164,0.07951668229814415,0.08121894569668503,0.06690731353109691
MNG,terr,2019,-0.026340710754466812,-0.13421832566891984,-0.121845728231115,-0.03598287896343183,0.006835720859389438,0.02304113596040791,0.016815619125941317,0.006663559840412003,0.03222776704896452,0.033930030447505394,0.019618398281917276
MNG,terr,2020,-0.0634444607033588,-0.17132207561781182,-0.158949478180007,-0.07308662891232381,-0.030268029089502546,-0.014062613988484074,-0.020288130822950667,-0.03044019010847998,-0.004875982899927467,-0.0031737195013865904,-0.017485351666974708
MNG,terr,2021,-0.10172896368987466,-0.2096065786043277,-0.19723398116652285,-0.11137113189883968,-0.06855253207601841,-0.05234711697499994,-0.058572633809466534,-0.06872469309499585,-0.043160485886443334,-0.04145822248790246,-0.055769854653490575
MNG,terr,2022,-0.1396510306882474,-0.24752864560270044,-0.2351560481648956,-0.14929319889721243,-0.10647459907439116,-0.09026918397337264,-0.09649470080783923,-0.10664676009336854,-0.08108255288481603,-0.07938028948627515,-0.09369192165186327
MOZ,terr,1990,2.926839649372743,4.7140706598533875,7.966737512599113,3.6870417452459954,8.683368142622475,NA,NA,NA,NA,NA,NA
MOZ,terr,1991,2.9258974997929212,4.713128510273566,7.965795363019291,3.6860995956661737,8.682425993042655,NA,NA,NA,NA,NA,NA
MOZ,terr,1992,2.9248695457353375,4.712100556215982,7.964767408961707,3.68507164160859,8.681398038985071,NA,NA,NA,NA,NA,NA
MOZ,terr,1993,2.923728390264984,4.7109594007456295,7.963626253491355,3.6839304861382365,8.680256883514717,NA,NA,NA,NA,NA,NA
MOZ,terr,1994,2.922629556955881,4.709860567436526,7.962527420182251,3.6828316528291336,8.679158050205615,NA,NA,NA,NA,NA,NA
MOZ,terr,1995,2.9214977610498107,4.708728771530455,7.9613956242761805,3.6816998569230632,8.678026254299544,NA,NA,NA,NA,NA,NA
MOZ,terr,1996,2.920405152207362,4.707636162688007,7.960303015433732,3.6806072480806145,8.676933645457096,NA,NA,NA,NA,NA,NA
MOZ,terr,1997,2.9192340637295615,4.7064650742102065,7.959131926955932,3.679436159602814,8.675762556979295,NA,NA,NA,NA,NA,NA
MOZ,terr,1998,2.918121359111365,4.70535236959201,7.958019222337735,3.6783234549846173,8.674649852361098,NA,NA,NA,NA,NA,NA
MOZ,terr,1999,2.9169521657865083,4.704183176267153,7.9568500290128785,3.677154261659761,8.673480659036242,NA,NA,NA,NA,NA,NA
MOZ,terr,2000,2.9156292591107493,4.702860269591394,7.955527122337119,3.675831354984002,8.672157752360482,NA,NA,NA,NA,NA,NA
MOZ,terr,2001,2.914074133915518,4.701305144396163,7.953971997141888,3.6742762297887706,8.670602627165252,NA,NA,NA,NA,NA,NA
MOZ,terr,2002,2.912535958665524,4.699766969146169,7.952433821891894,3.6727380545387764,8.669064451915258,NA,NA,NA,NA,NA,NA
MOZ,terr,2003,2.9106790911324567,4.697910101613102,7.950576954358827,3.670881187005709,8.66720758438219,NA,NA,NA,NA,NA,NA
MOZ,terr,2004,2.9088137616846352,4.69604477216528,7.948711624911005,3.6690158575578877,8.665342254934368,NA,NA,NA,NA,NA,NA
MOZ,terr,2005,2.907042775578097,4.6942737860587425,7.946940638804468,3.6672448714513495,8.66357126882783,NA,NA,NA,NA,NA,NA
MOZ,terr,2006,2.9051257594417064,4.692356769922352,7.945023622668077,3.665327855314959,8.66165425269144,NA,NA,NA,NA,NA,NA
MOZ,terr,2007,2.9029353010132386,4.690166311493884,7.942833164239609,3.663137396886491,8.659463794262972,NA,NA,NA,NA,NA,NA
MOZ,terr,2008,2.9007537813579165,4.687984791838561,7.940651644584286,3.660955877231169,8.657282274607649,NA,NA,NA,NA,NA,NA
MOZ,terr,2009,2.8983130000695767,4.685544010550221,7.9382108632959465,3.658515095942829,8.65484149331931,NA,NA,NA,NA,NA,NA
MOZ,terr,2010,2.895676534909839,4.682907545390484,7.935574398136209,3.6558786307830915,8.652205028159573,NA,NA,NA,NA,NA,NA
MOZ,terr,2011,2.8925676460309946,4.67979865651164,7.932465509257365,3.652769741904247,8.649096139280728,NA,NA,NA,NA,NA,NA
MOZ,terr,2012,2.889510685269921,4.676741695750566,7.9294085484962915,3.6497127811431733,8.646039178519654,NA,NA,NA,NA,NA,NA
MOZ,terr,2013,2.8859262887236317,4.673157299204276,7.9258241519500015,3.646128384596884,8.642454781973365,NA,NA,NA,NA,NA,NA
MOZ,terr,2014,2.877798287097736,4.665029297578381,7.917696150324106,3.6380003829709886,8.634326780347468,NA,NA,NA,NA,NA,NA
